Atlas_path,Atlas_img,GridSquare_path,GridSquare_name,GridSquare_img,DataAcquisition_path,DataAcquisition_name,shotID,imgshiftID,TimeStamp,rlnAccumMotionEarly,rlnAccumMotionLate,rlnAccumMotionTotal,rlnCtfMaxResolution,n_particles,n_particles_clustered,n_particles_sparse,pct_clustered,pct_sparse,n_clusters_,ptcls_per_mic,ideal_picking,ideal_picking_cryolo,Class2dRes_mean
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513732_Data_19508547_19508549_20230919_155002,19508547,19508549,2023-09-19 15:50:06,1.352317,11.661289,13.013606,3.568637,180.0,44.0,136.0,0.24444444444444444,0.7555555555555555,,180,0.5474381249721307,0.5474381249721307,11.33
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513758_Data_19508519_19508521_20230919_155006,19508519,19508521,2023-09-19 15:50:10,2.949199,15.065633,18.014833,4.05252,143.0,30.0,113.0,0.2097902097902098,0.7902097902097902,,143,0.4349091770611927,0.4349091770611927,11.09
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513758_Data_19508553_19508555_20230919_155010,19508553,19508555,2023-09-19 15:50:14,4.152777,18.992078,23.144856,3.697402,129.0,29.0,100.0,0.2248062015503876,0.7751937984496124,,129,0.392330656230027,0.392330656230027,11.15
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513758_Data_19508558_19508560_20230919_155014,19508558,19508560,2023-09-19 15:50:18,8.831912,22.16448,30.996392,3.465198,145.0,28.0,117.0,0.19310344827586207,0.8068965517241379,,145,0.4409918228942164,0.4409918228942164,11.12
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513758_Data_19508496_19508498_20230919_155018,19508496,19508498,2023-09-19 15:50:21,10.464538,18.393395,28.857933,3.678441,172.0,38.0,134.0,0.22093023255813954,0.7790697674418605,,172,0.523107541640036,0.523107541640036,11.1
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513758_Data_19508540_19508542_20230919_155021,19508540,19508542,2023-09-19 15:50:25,2.174738,7.82364,9.998378,3.320815,133.0,22.0,111.0,0.16541353383458646,0.8345864661654135,,133,0.40449594789607435,0.40449594789607435,10.6
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513758_Data_19508576_19508578_20230919_155025,19508576,19508578,2023-09-19 15:50:29,8.196362,28.718473,36.914835,3.533478,170.0,35.0,135.0,0.20588235294117646,0.7941176470588235,,170,0.5170248958070123,0.5170248958070123,11.33
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513758_Data_19508547_19508549_20230919_155029,19508547,19508549,2023-09-19 15:50:33,1.293702,10.075408,11.36911,3.367587,121.0,28.0,93.0,0.23140495867768596,0.768595041322314,,121,0.3680000728979323,0.3680000728979323,10.92
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513759_Data_19508519_19508521_20230919_155033,19508519,19508521,2023-09-19 15:50:37,2.663424,17.160239,19.823663,3.245683,51.0,2.0,49.0,0.0392156862745098,0.9607843137254902,,51,0.1551074687421037,0.1551074687421037,10.8
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513759_Data_19508553_19508555_20230919_155037,19508553,19508555,2023-09-19 15:50:41,2.111329,16.213739,18.325068,25.0,42.0,2.0,40.0,0.047619047619047616,0.9523809523809523,,42,0.12773556249349716,0.12773556249349716,11.38
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513759_Data_19508558_19508560_20230919_155041,19508558,19508560,2023-09-19 15:50:44,7.66149,21.629817,29.291307,4.814067,46.0,2.0,44.0,0.043478260869565216,0.9565217391304348,,46,0.1399008541595445,0.1399008541595445,10.33
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513759_Data_19508496_19508498_20230919_155044,19508496,19508498,2023-09-19 15:50:48,9.734305,19.535499,29.269803,25.0,51.0,6.0,45.0,0.11764705882352941,0.8823529411764706,,51,0.1551074687421037,0.1551074687421037,11.4
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513759_Data_19508540_19508542_20230919_155048,19508540,19508542,2023-09-19 15:50:52,1.210285,6.622413,7.832698,25.0,27.0,2.0,25.0,0.07407407407407407,0.9259259259259259,,27,0.0821157187458196,0.0821157187458196,11.47
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513759_Data_19508576_19508578_20230919_155052,19508576,19508578,2023-09-19 15:50:56,4.714009,23.557937,28.271946,25.0,42.0,7.0,35.0,0.16666666666666666,0.8333333333333334,,42,0.12773556249349716,0.12773556249349716,10.98
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513759_Data_19508547_19508549_20230919_155056,19508547,19508549,2023-09-19 15:51:00,0.891646,9.353795,10.245441,9.196103,34.0,4.0,30.0,0.11764705882352941,0.8823529411764706,,34,0.10340497916140247,0.10340497916140247,11.02
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513792_Data_19508519_19508521_20230919_155100,19508519,19508521,2023-09-19 15:51:03,2.196566,11.53977,13.736336,7.796696,3.0,0.0,3.0,0.0,1.0,,3,0.009123968749535511,0.009123968749535511,10.94
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513792_Data_19508553_19508555_20230919_155104,19508553,19508555,2023-09-19 15:51:07,3.824445,21.956671,25.781116,25.0,10.0,0.0,10.0,0.0,1.0,,10,0.03041322916511837,0.03041322916511837,8.38
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513792_Data_19508558_19508560_20230919_155107,19508558,19508560,2023-09-19 15:51:11,7.636327,20.588255,28.224582,25.0,4.0,0.0,4.0,0.0,1.0,,4,0.01216529166604735,0.01216529166604735,8.72
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513792_Data_19508496_19508498_20230919_155111,19508496,19508498,2023-09-19 15:51:15,8.551406,21.821964,30.37337,25.0,8.0,2.0,6.0,0.25,0.75,,8,0.0243305833320947,0.0243305833320947,9.98
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513792_Data_19508540_19508542_20230919_155115,19508540,19508542,2023-09-19 15:51:19,1.791887,6.085084,7.876971,25.0,8.0,0.0,8.0,0.0,1.0,,8,0.0243305833320947,0.0243305833320947,7.69
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513792_Data_19508576_19508578_20230919_155119,19508576,19508578,2023-09-19 15:51:23,5.542655,16.862977,22.405632,4.400589,15.0,0.0,15.0,0.0,1.0,,15,0.04561984374767756,0.04561984374767756,10.35
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513792_Data_19508547_19508549_20230919_155123,19508547,19508549,2023-09-19 15:51:26,2.786129,10.674397,13.460526,9.563947,5.0,0.0,5.0,0.0,1.0,,5,0.015206614582559185,0.015206614582559185,6.67
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513793_Data_19508519_19508521_20230919_155126,19508519,19508521,2023-09-19 15:51:30,2.168745,14.359146,16.527892,4.029753,198.0,44.0,154.0,0.2222222222222222,0.7777777777777778,,198,0.6021819374693438,0.6021819374693438,8.99
/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/atlas/Supervisor_20230919_115905_Atlas_bi23047-106/Sample2/Atlas/Atlas_19493264.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759,GridSquare_19493759,GridSquare_20230919_140816.jpg,/Volumes/T7/eBIC_backup/dls_backup_visit/m07/data/2023/bi23047-106/raw/metadata_Supervisor_20230919_140141_84_bi23047-106_grid1/Images-Disc1/GridSquare_19493759/Data,FoilHole_19513793_Data_19508553_19508555_20230919_155130,19508553,19508555,2023-09-19 15:51:34,2.423013,17.984375,20.407388,4.00724,213.0,56.0,157.0,0.26291079812206575,0.7370892018779343,,213,0.6478017812170214,0.6478017812170214,8.59
